thread_id,event_name,split,observation_ratio,observed_reply_count,forecast_reply_count,observed_neg_ratio,observed_neu_ratio,observed_pos_ratio,future_neg_ratio,future_neu_ratio,future_pos_ratio,observed_majority_sentiment,future_majority_sentiment,future_neg_bucket,reply_count,node_count,edge_count,root_children,avg_depth,max_depth,branching_factor,leaf_ratio,observed_time_span_seconds,direct_to_source_ratio
500341884678836224,ferguson,train,0.7,7,3,0.14285714285714285,0.8571428571428571,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,neutral,negative,"[0.3,0.6)",7.0,7.0,6.0,6.0,0.8571428656578064,1.0,6.0,0.8571428656578064,10577.0,0.8571428571428571
500347114975944705,ferguson,train,0.7,72,31,0.20833333333333334,0.75,0.041666666666666664,0.12903225806451613,0.8387096774193549,0.03225806451612903,neutral,neutral,"[0.1,0.3)",72.0,73.0,72.0,18.0,3.430555582046509,10.0,1.894736886024475,0.4794520437717438,5751.0,0.1111111111111111
500354773133299713,ferguson,train,0.7,17,8,0.058823529411764705,0.9411764705882353,0.0,0.0,1.0,0.0,neutral,neutral,"[0.0,0.1)",17.0,17.0,16.0,13.0,1.2941176891326904,4.0,4.0,0.7647058963775635,645.0,0.7647058823529411
500363126294863876,ferguson,train,0.7,6,3,0.5,0.5,0.0,0.0,1.0,0.0,negative,neutral,"[0.0,0.1)",6.0,6.0,5.0,4.0,1.0,2.0,2.5,0.6666666865348816,4946.0,0.6666666666666666
500363740311982081,ferguson,train,0.7,14,6,0.07142857142857142,0.8571428571428571,0.07142857142857142,0.0,1.0,0.0,neutral,neutral,"[0.0,0.1)",14.0,14.0,13.0,13.0,0.9285714030265808,1.0,13.0,0.9285714030265808,1220.0,0.9285714285714286
500371149713178625,ferguson,train,0.7,14,7,0.2857142857142857,0.6428571428571429,0.07142857142857142,0.14285714285714285,0.7142857142857143,0.14285714285714285,neutral,neutral,"[0.1,0.3)",14.0,14.0,13.0,12.0,1.0,2.0,6.5,0.8571428656578064,2591.0,0.8571428571428571
500377145349521411,ferguson,train,0.7,9,5,0.1111111111111111,0.8888888888888888,0.0,0.2,0.6,0.2,neutral,neutral,"[0.1,0.3)",9.0,10.0,9.0,9.0,1.0,1.0,9.0,0.8999999761581421,2209.0,1.0
500377906305327104,ferguson,train,0.7,11,5,0.09090909090909091,0.7272727272727273,0.18181818181818182,0.0,1.0,0.0,neutral,neutral,"[0.0,0.1)",11.0,11.0,10.0,5.0,1.6363636255264282,3.0,2.0,0.5454545617103577,6262.0,0.45454545454545453
500378223977721856,ferguson,train,0.7,11,6,0.09090909090909091,0.9090909090909091,0.0,0.3333333333333333,0.6666666666666666,0.0,neutral,neutral,"[0.3,0.6)",11.0,11.0,10.0,9.0,1.0,2.0,5.0,0.8181818127632141,1002.0,0.8181818181818182
500378522788315137,ferguson,train,0.7,14,7,0.14285714285714285,0.7857142857142857,0.07142857142857142,0.2857142857142857,0.7142857142857143,0.0,neutral,neutral,"[0.1,0.3)",14.0,14.0,13.0,10.0,1.3571428060531616,4.0,3.25,0.7142857313156128,3520.0,0.7142857142857143
500381163866062848,ferguson,train,0.7,5,3,0.6,0.4,0.0,0.0,1.0,0.0,negative,neutral,"[0.0,0.1)",5.0,5.0,4.0,4.0,0.800000011920929,1.0,4.0,0.800000011920929,1457.0,0.8
500389488217309184,ferguson,train,0.7,25,12,0.12,0.8,0.08,0.25,0.5833333333333334,0.16666666666666666,neutral,neutral,"[0.1,0.3)",25.0,25.0,24.0,20.0,1.2000000476837158,3.0,6.0,0.8399999737739563,16557.0,0.8
500391222075076610,ferguson,train,0.7,37,16,0.10810810810810811,0.8378378378378378,0.05405405405405406,0.0,0.9375,0.0625,neutral,neutral,"[0.0,0.1)",37.0,37.0,36.0,5.0,4.243243217468262,9.0,1.7142857313156128,0.4324324429035187,1888.0,0.13513513513513514
500394061887709184,ferguson,train,0.7,10,5,0.1,0.8,0.1,0.4,0.6,0.0,neutral,neutral,"[0.3,0.6)",10.0,11.0,10.0,9.0,1.100000023841858,2.0,5.0,0.8181818127632141,3726.0,0.9
500413818368184321,ferguson,train,0.7,13,6,0.07692307692307693,0.7692307692307693,0.15384615384615385,0.0,1.0,0.0,neutral,neutral,"[0.0,0.1)",13.0,13.0,12.0,10.0,1.1538461446762085,3.0,4.0,0.7692307829856873,68003.0,0.7692307692307693
580319078155468800,germanwings-crash,train,0.7,22,10,0.09090909090909091,0.9090909090909091,0.0,0.2,0.7,0.1,neutral,neutral,"[0.1,0.3)",22.0,23.0,22.0,19.0,1.2727272510528564,4.0,5.5,0.8260869383811951,1607.0,0.8636363636363636
580319184652890113,germanwings-crash,train,0.7,6,3,0.16666666666666666,0.8333333333333334,0.0,0.0,1.0,0.0,neutral,neutral,"[0.0,0.1)",6.0,7.0,6.0,3.0,1.5,2.0,3.0,0.7142857313156128,582.0,0.5
580320684305416192,germanwings-crash,train,0.7,2,2,0.5,0.5,0.0,0.0,1.0,0.0,negative,neutral,"[0.0,0.1)",2.0,3.0,2.0,2.0,1.0,1.0,2.0,0.6666666865348816,120.0,1.0
580321156508577792,germanwings-crash,train,0.7,1,1,0.0,1.0,0.0,0.0,1.0,0.0,neutral,neutral,"[0.0,0.1)",1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0
580322453928431617,germanwings-crash,train,0.7,1,1,0.0,1.0,0.0,0.0,1.0,0.0,neutral,neutral,"[0.0,0.1)",1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0
580323060533764097,germanwings-crash,train,0.7,1,1,0.0,1.0,0.0,0.0,1.0,0.0,neutral,neutral,"[0.0,0.1)",1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0
580324027715063808,germanwings-crash,train,0.7,2,1,1.0,0.0,0.0,1.0,0.0,0.0,negative,negative,"[0.6,1.0]",2.0,3.0,2.0,2.0,1.0,1.0,2.0,0.6666666865348816,1321.0,1.0
580325090367315968,germanwings-crash,train,0.7,36,16,0.05555555555555555,0.9444444444444444,0.0,0.0,0.875,0.125,neutral,neutral,"[0.0,0.1)",36.0,37.0,36.0,8.0,4.083333492279053,10.0,1.894736886024475,0.4864864945411682,176041.0,0.16666666666666666
580326222107951104,germanwings-crash,train,0.7,7,4,0.0,0.7142857142857143,0.2857142857142857,0.25,0.5,0.25,neutral,neutral,"[0.1,0.3)",7.0,8.0,7.0,7.0,1.0,1.0,7.0,0.875,41538.0,1.0
580331561398108160,germanwings-crash,train,0.7,9,5,0.1111111111111111,0.8888888888888888,0.0,0.0,0.8,0.2,neutral,neutral,"[0.0,0.1)",9.0,10.0,9.0,7.0,1.3333333730697632,3.0,3.0,0.699999988079071,1639.0,0.7777777777777778
580332109782466561,germanwings-crash,train,0.7,6,3,0.0,0.8333333333333334,0.16666666666666666,0.0,1.0,0.0,neutral,neutral,"[0.0,0.1)",6.0,7.0,6.0,6.0,1.0,1.0,6.0,0.8571428656578064,339.0,1.0
580333763512705025,germanwings-crash,train,0.7,16,8,0.0625,0.875,0.0625,0.0,0.75,0.25,neutral,neutral,"[0.0,0.1)",16.0,17.0,16.0,13.0,1.1875,2.0,5.333333492279053,0.8235294222831726,750.0,0.8125
580333909008871424,germanwings-crash,train,0.7,2,2,1.0,0.0,0.0,0.0,1.0,0.0,negative,neutral,"[0.0,0.1)",2.0,3.0,2.0,2.0,1.0,1.0,2.0,0.6666666865348816,761.0,1.0
580339547269144576,germanwings-crash,train,0.7,9,5,0.1111111111111111,0.8888888888888888,0.0,0.4,0.6,0.0,neutral,neutral,"[0.3,0.6)",9.0,10.0,9.0,9.0,1.0,1.0,9.0,0.8999999761581421,1239.0,1.0
580339825649291264,germanwings-crash,train,0.7,7,3,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.0,1.0,0.0,neutral,neutral,"[0.0,0.1)",7.0,8.0,7.0,6.0,1.1428571939468384,2.0,3.5,0.75,839.0,0.8571428571428571
580340476949086208,germanwings-crash,train,0.7,13,6,0.07692307692307693,0.8461538461538461,0.07692307692307693,0.16666666666666666,0.8333333333333334,0.0,neutral,neutral,"[0.1,0.3)",13.0,14.0,13.0,13.0,1.0,1.0,13.0,0.9285714030265808,3431.0,1.0
580348081100734464,germanwings-crash,train,0.7,16,7,0.0,0.9375,0.0625,0.0,0.7142857142857143,0.2857142857142857,neutral,neutral,"[0.0,0.1)",16.0,17.0,16.0,6.0,2.1875,5.0,3.200000047683716,0.7058823704719543,3037.0,0.375
580360165540642816,germanwings-crash,train,0.7,1,1,0.0,1.0,0.0,0.0,1.0,0.0,neutral,neutral,"[0.0,0.1)",1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0
580371845997682688,germanwings-crash,train,0.7,1,1,0.0,1.0,0.0,0.0,1.0,0.0,neutral,neutral,"[0.0,0.1)",1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0
580882341880446977,germanwings-crash,train,0.7,3,2,0.0,1.0,0.0,0.0,1.0,0.0,neutral,neutral,"[0.0,0.1)",3.0,4.0,3.0,3.0,1.0,1.0,3.0,0.75,272.0,1.0
581047170637381632,germanwings-crash,train,0.7,2,1,0.0,1.0,0.0,0.0,1.0,0.0,neutral,neutral,"[0.0,0.1)",2.0,3.0,2.0,2.0,1.0,1.0,2.0,0.6666666865348816,173.0,1.0
581063377226637312,germanwings-crash,train,0.7,1,1,0.0,1.0,0.0,0.0,1.0,0.0,neutral,neutral,"[0.0,0.1)",1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0
581293286268129280,germanwings-crash,train,0.7,14,6,0.07142857142857142,0.7142857142857143,0.21428571428571427,0.3333333333333333,0.6666666666666666,0.0,neutral,neutral,"[0.3,0.6)",14.0,15.0,14.0,7.0,1.8571428060531616,3.0,3.5,0.7333333492279053,10486.0,0.5
581386094337474560,germanwings-crash,train,0.7,7,4,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.25,0.75,0.0,neutral,neutral,"[0.1,0.3)",7.0,8.0,7.0,6.0,1.1428571939468384,2.0,3.5,0.75,44674.0,0.8571428571428571
581473088249958400,germanwings-crash,train,0.7,4,3,0.0,1.0,0.0,0.0,1.0,0.0,neutral,neutral,"[0.0,0.1)",4.0,5.0,4.0,4.0,1.0,1.0,4.0,0.800000011920929,247.0,1.0
524922729485848576,ottawashooting,val,0.7,25,11,0.0,0.84,0.16,0.09090909090909091,0.6363636363636364,0.2727272727272727,neutral,neutral,"[0.0,0.1)",25.0,26.0,25.0,8.0,2.7200000286102295,7.0,1.6666666269302368,0.42307692766189575,18070.0,0.32
524923462398513152,ottawashooting,val,0.7,9,4,0.0,0.5555555555555556,0.4444444444444444,0.0,0.0,1.0,neutral,positive,"[0.0,0.1)",9.0,10.0,9.0,8.0,1.1111111640930176,2.0,4.5,0.800000011920929,1470.0,0.8888888888888888
524923676484177920,ottawashooting,val,0.7,7,3,0.42857142857142855,0.5714285714285714,0.0,0.6666666666666666,0.3333333333333333,0.0,neutral,negative,"[0.6,1.0]",7.0,8.0,7.0,7.0,1.0,1.0,7.0,0.875,362.0,1.0
524924619812511746,ottawashooting,val,0.7,6,3,0.16666666666666666,0.8333333333333334,0.0,0.0,0.6666666666666666,0.3333333333333333,neutral,neutral,"[0.0,0.1)",6.0,7.0,6.0,4.0,1.5,3.0,2.0,0.5714285969734192,282.0,0.6666666666666666
524925050739490816,ottawashooting,val,0.7,7,4,0.0,0.7142857142857143,0.2857142857142857,0.0,0.75,0.25,neutral,neutral,"[0.0,0.1)",7.0,8.0,7.0,7.0,1.0,1.0,7.0,0.875,926.0,1.0
524925215235911680,ottawashooting,val,0.7,12,6,0.0,0.9166666666666666,0.08333333333333333,0.0,1.0,0.0,neutral,neutral,"[0.0,0.1)",12.0,13.0,12.0,12.0,1.0,1.0,12.0,0.9230769276618958,2016.0,1.0
524925730053181440,ottawashooting,val,0.7,12,6,0.08333333333333333,0.8333333333333334,0.08333333333333333,0.0,1.0,0.0,neutral,neutral,"[0.0,0.1)",12.0,13.0,12.0,9.0,1.3333333730697632,3.0,4.0,0.7692307829856873,16119.0,0.75
524925987239120897,ottawashooting,val,0.7,2,2,0.0,1.0,0.0,0.0,1.0,0.0,neutral,neutral,"[0.0,0.1)",2.0,3.0,2.0,2.0,1.0,1.0,2.0,0.6666666865348816,83.0,1.0
524926235030589440,ottawashooting,val,0.7,4,2,0.0,1.0,0.0,0.0,1.0,0.0,neutral,neutral,"[0.0,0.1)",4.0,5.0,4.0,4.0,1.0,1.0,4.0,0.800000011920929,769.0,1.0
524926472432410625,ottawashooting,val,0.7,2,1,0.5,0.5,0.0,0.0,1.0,0.0,negative,neutral,"[0.0,0.1)",2.0,3.0,2.0,2.0,1.0,1.0,2.0,0.6666666865348816,276.0,1.0
524927281048080385,ottawashooting,val,0.7,29,13,0.10344827586206896,0.6896551724137931,0.20689655172413793,0.0,0.7692307692307693,0.23076923076923078,neutral,neutral,"[0.0,0.1)",29.0,30.0,29.0,15.0,2.7586207389831543,8.0,2.4166667461395264,0.6000000238418579,9233.0,0.4827586206896552
524929497205055488,ottawashooting,val,0.7,8,4,0.125,0.875,0.0,0.25,0.5,0.25,neutral,neutral,"[0.1,0.3)",8.0,9.0,8.0,3.0,1.625,2.0,4.0,0.7777777910232544,273.0,0.375
524931324763992064,ottawashooting,val,0.7,4,3,0.25,0.5,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,neutral,negative,"[0.3,0.6)",4.0,5.0,4.0,2.0,1.75,3.0,1.3333333730697632,0.4000000059604645,320.0,0.5
524932056560963584,ottawashooting,val,0.7,2,1,0.0,1.0,0.0,0.0,1.0,0.0,neutral,neutral,"[0.0,0.1)",2.0,3.0,2.0,2.0,1.0,1.0,2.0,0.6666666865348816,137.0,1.0
524932935137628160,ottawashooting,val,0.7,24,11,0.08333333333333333,0.875,0.041666666666666664,0.0,0.8181818181818182,0.18181818181818182,neutral,neutral,"[0.0,0.1)",24.0,25.0,24.0,9.0,3.9166667461395264,9.0,1.8461538553237915,0.47999998927116394,6218.0,0.375
524935485370929152,ottawashooting,val,0.7,13,6,0.0,0.9230769230769231,0.07692307692307693,0.16666666666666666,0.6666666666666666,0.16666666666666666,neutral,neutral,"[0.1,0.3)",13.0,14.0,13.0,5.0,2.615384578704834,6.0,2.1666667461395264,0.5714285969734192,535.0,0.3076923076923077
524936872666353664,ottawashooting,val,0.7,20,9,0.1,0.8,0.1,0.2222222222222222,0.5555555555555556,0.2222222222222222,neutral,neutral,"[0.1,0.3)",20.0,21.0,20.0,17.0,1.2000000476837158,3.0,5.0,0.8095238208770752,621.0,0.85
524937542131793920,ottawashooting,val,0.7,4,2,0.0,0.75,0.25,0.0,0.5,0.5,neutral,neutral,"[0.0,0.1)",4.0,5.0,4.0,4.0,1.0,1.0,4.0,0.800000011920929,1569.0,1.0
524940659778920448,ottawashooting,val,0.7,4,2,0.0,0.75,0.25,0.0,1.0,0.0,neutral,neutral,"[0.0,0.1)",4.0,5.0,4.0,4.0,1.0,1.0,4.0,0.800000011920929,5874.0,1.0
524941132237910016,ottawashooting,val,0.7,1,1,0.0,1.0,0.0,0.0,1.0,0.0,neutral,neutral,"[0.0,0.1)",1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0
524942470472548352,ottawashooting,val,0.7,2,1,0.0,1.0,0.0,0.0,1.0,0.0,neutral,neutral,"[0.0,0.1)",2.0,3.0,2.0,2.0,1.0,1.0,2.0,0.6666666865348816,60.0,1.0
524943490887991296,ottawashooting,val,0.7,4,3,0.0,1.0,0.0,0.0,1.0,0.0,neutral,neutral,"[0.0,0.1)",4.0,5.0,4.0,4.0,1.0,1.0,4.0,0.800000011920929,88.0,1.0
524944399890124801,ottawashooting,val,0.7,15,7,0.3333333333333333,0.6,0.06666666666666667,0.42857142857142855,0.5714285714285714,0.0,neutral,neutral,"[0.3,0.6)",15.0,16.0,15.0,9.0,1.7999999523162842,4.0,2.142857074737549,0.5625,5423.0,0.6
524947416869388288,ottawashooting,val,0.7,2,1,0.0,0.5,0.5,0.0,1.0,0.0,neutral,neutral,"[0.0,0.1)",2.0,3.0,2.0,2.0,1.0,1.0,2.0,0.6666666865348816,22.0,1.0
524947674164760577,ottawashooting,val,0.7,14,6,0.14285714285714285,0.7857142857142857,0.07142857142857142,0.16666666666666666,0.8333333333333334,0.0,neutral,neutral,"[0.1,0.3)",14.0,15.0,14.0,9.0,2.0714285373687744,6.0,2.3333332538604736,0.6000000238418579,3433.0,0.6428571428571429
524947867975561216,ottawashooting,val,0.7,11,6,0.18181818181818182,0.5454545454545454,0.2727272727272727,0.0,1.0,0.0,neutral,neutral,"[0.0,0.1)",11.0,12.0,11.0,7.0,1.6363636255264282,4.0,2.200000047683716,0.5833333134651184,5941.0,0.6363636363636364
524948866773184512,ottawashooting,val,0.7,2,1,0.5,0.5,0.0,0.0,1.0,0.0,negative,neutral,"[0.0,0.1)",2.0,3.0,2.0,2.0,1.0,1.0,2.0,0.6666666865348816,115.0,1.0
524949443607412737,ottawashooting,val,0.7,2,2,0.5,0.5,0.0,0.0,1.0,0.0,negative,neutral,"[0.0,0.1)",2.0,3.0,2.0,2.0,1.0,1.0,2.0,0.6666666865348816,161.0,1.0
524952883343925249,ottawashooting,val,0.7,14,7,0.21428571428571427,0.6428571428571429,0.14285714285714285,0.14285714285714285,0.8571428571428571,0.0,neutral,neutral,"[0.1,0.3)",14.0,15.0,14.0,12.0,1.1428571939468384,2.0,4.666666507720947,0.800000011920929,1604.0,0.7857142857142857
524956129017995264,ottawashooting,val,0.7,23,10,0.13043478260869565,0.782608695652174,0.08695652173913043,0.0,1.0,0.0,neutral,neutral,"[0.0,0.1)",23.0,24.0,23.0,16.0,1.6956521272659302,5.0,2.875,0.6666666865348816,1318.0,0.6956521739130435
524959809402331137,ottawashooting,val,0.7,13,6,0.38461538461538464,0.6153846153846154,0.0,0.0,1.0,0.0,neutral,neutral,"[0.0,0.1)",13.0,14.0,13.0,13.0,1.0,1.0,13.0,0.9285714030265808,225.0,1.0
524962142563610625,ottawashooting,val,0.7,3,2,0.0,1.0,0.0,0.0,1.0,0.0,neutral,neutral,"[0.0,0.1)",3.0,4.0,3.0,3.0,1.0,1.0,3.0,0.75,450.0,1.0
524964948683005952,ottawashooting,val,0.7,31,14,0.03225806451612903,0.9032258064516129,0.06451612903225806,0.07142857142857142,0.7142857142857143,0.21428571428571427,neutral,neutral,"[0.0,0.1)",31.0,32.0,31.0,3.0,3.5806450843811035,7.0,2.066666603088379,0.53125,1978.0,0.0967741935483871
524965775036387329,ottawashooting,val,0.7,2,2,0.0,0.5,0.5,0.0,1.0,0.0,neutral,neutral,"[0.0,0.1)",2.0,3.0,2.0,2.0,1.0,1.0,2.0,0.6666666865348816,523.0,1.0
524966904885428226,ottawashooting,val,0.7,4,2,0.0,0.75,0.25,0.0,1.0,0.0,neutral,neutral,"[0.0,0.1)",4.0,5.0,4.0,3.0,1.25,2.0,2.0,0.6000000238418579,674.0,0.75
524969201102901248,ottawashooting,val,0.7,11,6,0.0,0.9090909090909091,0.09090909090909091,0.0,0.8333333333333334,0.16666666666666666,neutral,neutral,"[0.0,0.1)",11.0,12.0,11.0,11.0,1.0,1.0,11.0,0.9166666865348816,1533.0,1.0
524970851675176960,ottawashooting,val,0.7,6,3,0.3333333333333333,0.5,0.16666666666666666,0.0,1.0,0.0,neutral,neutral,"[0.0,0.1)",6.0,7.0,6.0,6.0,1.0,1.0,6.0,0.8571428656578064,34786.0,0.8333333333333334
524972443308683264,ottawashooting,val,0.7,7,4,0.0,0.7142857142857143,0.2857142857142857,0.0,0.25,0.75,neutral,positive,"[0.0,0.1)",7.0,8.0,7.0,3.0,1.8571428060531616,3.0,1.399999976158142,0.375,4925.0,0.42857142857142855
524975705206304769,ottawashooting,val,0.7,16,7,0.0625,0.875,0.0625,0.0,0.8571428571428571,0.14285714285714285,neutral,neutral,"[0.0,0.1)",16.0,17.0,16.0,13.0,1.375,4.0,4.0,0.7647058963775635,343.0,0.8125
524980744658382848,ottawashooting,val,0.7,6,3,0.0,0.6666666666666666,0.3333333333333333,0.0,1.0,0.0,neutral,neutral,"[0.0,0.1)",6.0,7.0,6.0,6.0,1.0,1.0,6.0,0.8571428656578064,2165.0,1.0
524981436252950528,ottawashooting,val,0.7,4,3,0.25,0.75,0.0,0.0,1.0,0.0,neutral,neutral,"[0.0,0.1)",4.0,5.0,4.0,4.0,1.0,1.0,4.0,0.800000011920929,159.0,1.0
524983581983375360,ottawashooting,val,0.7,12,6,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.0,0.5,0.5,neutral,neutral,"[0.0,0.1)",12.0,13.0,12.0,12.0,1.0,1.0,12.0,0.9230769276618958,324.0,1.0
524990163446140928,ottawashooting,val,0.7,3,2,0.0,0.6666666666666666,0.3333333333333333,0.0,1.0,0.0,neutral,neutral,"[0.0,0.1)",3.0,4.0,3.0,3.0,1.0,1.0,3.0,0.75,487.0,1.0
524991576163250176,ottawashooting,val,0.7,6,3,0.3333333333333333,0.6666666666666666,0.0,0.0,1.0,0.0,neutral,neutral,"[0.0,0.1)",6.0,7.0,6.0,5.0,1.1666666269302368,2.0,3.0,0.7142857313156128,336.0,0.8333333333333334
524993533212897281,ottawashooting,val,0.7,4,2,0.5,0.25,0.25,0.5,0.5,0.0,negative,negative,"[0.3,0.6)",4.0,5.0,4.0,2.0,1.5,2.0,2.0,0.6000000238418579,321.0,0.5
524995771587108864,ottawashooting,val,0.7,4,2,0.0,1.0,0.0,0.0,1.0,0.0,neutral,neutral,"[0.0,0.1)",4.0,5.0,4.0,4.0,1.0,1.0,4.0,0.800000011920929,8545.0,1.0
525003468659228672,ottawashooting,val,0.7,17,8,0.5294117647058824,0.4117647058823529,0.058823529411764705,0.0,0.75,0.25,negative,neutral,"[0.0,0.1)",17.0,18.0,17.0,13.0,1.4117647409439087,4.0,3.4000000953674316,0.7222222089767456,591.0,0.4117647058823529
525019752507658240,ottawashooting,val,0.7,23,11,0.08695652173913043,0.8695652173913043,0.043478260869565216,0.0,1.0,0.0,neutral,neutral,"[0.0,0.1)",23.0,24.0,23.0,13.0,1.7826087474822998,5.0,2.090909004211426,0.5416666865348816,1392.0,0.5652173913043478
525023025792835585,ottawashooting,val,0.7,7,4,0.14285714285714285,0.8571428571428571,0.0,0.0,1.0,0.0,neutral,neutral,"[0.0,0.1)",7.0,8.0,7.0,7.0,1.0,1.0,7.0,0.875,1909.0,1.0
525025279803424768,ottawashooting,val,0.7,5,3,0.0,1.0,0.0,0.0,1.0,0.0,neutral,neutral,"[0.0,0.1)",5.0,6.0,5.0,5.0,1.0,1.0,5.0,0.8333333134651184,1081.0,1.0
525025463648137216,ottawashooting,val,0.7,7,3,0.0,1.0,0.0,0.0,1.0,0.0,neutral,neutral,"[0.0,0.1)",7.0,8.0,7.0,7.0,1.0,1.0,7.0,0.875,950.0,1.0
525028734991343617,ottawashooting,val,0.7,3,2,0.0,1.0,0.0,0.0,1.0,0.0,neutral,neutral,"[0.0,0.1)",3.0,4.0,3.0,3.0,1.0,1.0,3.0,0.75,584.0,1.0
525032872647065600,ottawashooting,val,0.7,10,5,0.0,1.0,0.0,0.0,1.0,0.0,neutral,neutral,"[0.0,0.1)",10.0,11.0,10.0,7.0,1.399999976158142,3.0,2.5,0.6363636255264282,1621.0,0.7
525049639016615937,ottawashooting,val,0.7,4,2,0.0,1.0,0.0,0.0,1.0,0.0,neutral,neutral,"[0.0,0.1)",4.0,5.0,4.0,4.0,1.0,1.0,4.0,0.800000011920929,2668.0,1.0
525056576038518785,ottawashooting,val,0.7,16,7,0.1875,0.6875,0.125,0.2857142857142857,0.7142857142857143,0.0,neutral,neutral,"[0.1,0.3)",16.0,17.0,16.0,16.0,1.0,1.0,16.0,0.9411764740943909,3186.0,1.0
525058976376193024,ottawashooting,val,0.7,2,2,0.0,1.0,0.0,0.0,1.0,0.0,neutral,neutral,"[0.0,0.1)",2.0,3.0,2.0,2.0,1.0,1.0,2.0,0.6666666865348816,1306.0,1.0
525060425184858112,ottawashooting,val,0.7,14,7,0.07142857142857142,0.7857142857142857,0.14285714285714285,0.0,0.8571428571428571,0.14285714285714285,neutral,neutral,"[0.0,0.1)",14.0,15.0,14.0,14.0,1.0,1.0,14.0,0.9333333373069763,311.0,1.0
525068915068923904,ottawashooting,val,0.7,2,1,0.0,1.0,0.0,0.0,1.0,0.0,neutral,neutral,"[0.0,0.1)",2.0,3.0,2.0,2.0,1.0,1.0,2.0,0.6666666865348816,182111.0,1.0
529540733020405760,prince-toronto,test,0.7,9,5,0.0,1.0,0.0,0.0,0.8,0.2,neutral,neutral,"[0.0,0.1)",9.0,10.0,9.0,1.0,3.8888888359069824,7.0,1.2857142686843872,0.30000001192092896,7992.0,0.1111111111111111
529653029747064832,prince-toronto,test,0.7,4,2,0.0,1.0,0.0,0.0,1.0,0.0,neutral,neutral,"[0.0,0.1)",4.0,5.0,4.0,2.0,1.75,3.0,1.3333333730697632,0.4000000059604645,9742.0,0.5
529654186791944192,prince-toronto,test,0.7,7,3,0.0,1.0,0.0,0.0,1.0,0.0,neutral,neutral,"[0.0,0.1)",7.0,8.0,7.0,7.0,1.0,1.0,7.0,0.875,2324.0,1.0
529660296080916480,prince-toronto,test,0.7,2,2,0.0,1.0,0.0,0.0,1.0,0.0,neutral,neutral,"[0.0,0.1)",2.0,3.0,2.0,2.0,1.0,1.0,2.0,0.6666666865348816,46.0,1.0
529687410611728384,prince-toronto,test,0.7,3,2,0.0,0.6666666666666666,0.3333333333333333,0.0,1.0,0.0,neutral,neutral,"[0.0,0.1)",3.0,4.0,3.0,3.0,1.0,1.0,3.0,0.75,394.0,1.0
529689679411810304,prince-toronto,test,0.7,3,2,0.0,1.0,0.0,0.0,1.0,0.0,neutral,neutral,"[0.0,0.1)",3.0,4.0,3.0,2.0,1.3333333730697632,2.0,1.5,0.5,907.0,0.6666666666666666
529695367680761856,prince-toronto,test,0.7,5,3,0.0,0.6,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,neutral,negative,"[0.3,0.6)",5.0,6.0,5.0,5.0,1.0,1.0,5.0,0.8333333134651184,312.0,1.0
529695483661664257,prince-toronto,test,0.7,7,3,0.0,0.42857142857142855,0.5714285714285714,0.0,0.6666666666666666,0.3333333333333333,positive,neutral,"[0.0,0.1)",7.0,8.0,7.0,3.0,1.5714285373687744,2.0,3.5,0.75,1987.0,0.14285714285714285
529713467184676864,prince-toronto,test,0.7,3,2,0.0,1.0,0.0,0.0,1.0,0.0,neutral,neutral,"[0.0,0.1)",3.0,4.0,3.0,3.0,1.0,1.0,3.0,0.75,121.0,1.0
529716453792956416,prince-toronto,test,0.7,1,1,0.0,1.0,0.0,0.0,1.0,0.0,neutral,neutral,"[0.0,0.1)",1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0
529720273285566464,prince-toronto,test,0.7,14,6,0.0,1.0,0.0,0.0,1.0,0.0,neutral,neutral,"[0.0,0.1)",14.0,15.0,14.0,9.0,1.4285714626312256,3.0,2.3333332538604736,0.6000000238418579,532.0,0.5714285714285714
529739968470867968,prince-toronto,test,0.7,7,4,0.0,0.8571428571428571,0.14285714285714285,0.0,0.75,0.25,neutral,neutral,"[0.0,0.1)",7.0,8.0,7.0,7.0,1.0,1.0,7.0,0.875,1120.0,0.8571428571428571
576276947648405505,putinmissing,test,0.7,2,1,0.0,1.0,0.0,0.0,1.0,0.0,neutral,neutral,"[0.0,0.1)",2.0,3.0,2.0,1.0,1.5,2.0,1.0,0.3333333432674408,224.0,0.5
